목적지명,목적지X좌표,목적지Y좌표,목적지시군구명,목적지읍면동명,대분류,중분류,소분류,festival_period,방문건수
수리치골성지,126.896028011974,36.519277144012,공주시,신풍면,여행/레저,관광명소,문화유적지,2,3
수모텔,127.130368678829,36.4692841981498,공주시,신관동,여행/레저,숙박,모텔/여관,0,59
수모텔,127.130368678829,36.4692841981498,공주시,신관동,여행/레저,숙박,모텔/여관,1,16
수모텔,127.130368678829,36.4692841981498,공주시,신관동,여행/레저,숙박,모텔/여관,2,8
수미가/[중식],127.132451806344,36.4715617282657,공주시,신관동,생활편의,음식점,중식,0,3
수미가/[중식],127.132451806344,36.4715617282657,공주시,신관동,생활편의,음식점,중식,1,3
수업이끝난오후,127.137402604812,36.47228040407016,공주시,신관동,생활편의,음식점,한식,0,3
수업이끝난오후,127.137402604812,36.47228040407016,공주시,신관동,생활편의,음식점,한식,1,3
수옥,127.061681293162,36.3622682244396,공주시,이인면,생활편의,음식점,한식,1,3
수올,127.13069184165964,36.62019242760864,공주시,정안면,기업/단체,업종별기업,제조업,0,4
수올,127.13069184165964,36.62019242760864,공주시,정안면,기업/단체,업종별기업,제조업,2,3
수정옥,127.026655411734,36.5011966220596,공주시,사곡면,생활편의,음식점,중식,0,6
숙골순대,127.129207940313,36.47087967152866,공주시,신관동,생활편의,음식점,한식,0,6
숙성초벌돼지구이정돈가,127.13678555693264,36.47123867053935,공주시,신관동,생활편의,음식점,한식,0,5
숙성초벌돼지구이정돈가,127.13678555693264,36.47123867053935,공주시,신관동,생활편의,음식점,한식,1,3
순풍외과의원,127.124702605345,36.4593408549073,공주시,웅진동,의료편의,의료시설,의원,1,3
숭덕전,127.112564768132,36.462590413658,공주시,웅진동,여행/레저,관광명소,문화유적지,1,4
숯불화로최고집,127.1362570236,36.471506201237,공주시,신관동,생활편의,음식점,한식,0,37
숯불화로최고집,127.1362570236,36.471506201237,공주시,신관동,생활편의,음식점,한식,1,8
숲너울,127.01283959258052,36.64599932570363,공주시,유구읍,생활편의,카페,카페기타,0,98
숲너울,127.01283959258052,36.64599932570363,공주시,유구읍,생활편의,카페,카페기타,1,287
숲너울,127.01283959258052,36.64599932570363,공주시,유구읍,생활편의,카페,카페기타,2,65
숲카페,127.237360142259,36.3597973019861,공주시,반포면,생활편의,카페,카페기타,0,22
숲카페,127.237360142259,36.3597973019861,공주시,반포면,생활편의,카페,카페기타,1,21
숲카페,127.237360142259,36.3597973019861,공주시,반포면,생활편의,카페,카페기타,2,3
슈엔챠이/공주점 [중식],127.132786752418,36.47242388191961,공주시,신관동,생활편의,음식점,중식,0,23
슈엔챠이/공주점 [중식],127.132786752418,36.47242388191961,공주시,신관동,생활편의,음식점,중식,1,27
슈엔챠이/공주점 [중식],127.132786752418,36.47242388191961,공주시,신관동,생활편의,음식점,중식,2,9
스마일모텔,127.13309065944874,36.4692008901864,공주시,신관동,여행/레저,숙박,모텔/여관,0,6
스시카페고노,127.17873799340704,36.44479306648351,공주시,옥룡동,생활편의,음식점,일식,0,3
스타벅스/공주DT점,127.142923126342,36.468201061595,공주시,신관동,생활편의,카페,커피전문점,0,448
스타벅스/공주DT점,127.142923126342,36.468201061595,공주시,신관동,생활편의,카페,커피전문점,1,523
스타벅스/공주DT점,127.142923126342,36.468201061595,공주시,신관동,생활편의,카페,커피전문점,2,109
스타벅스/공주동학사DT점,127.25355311583138,36.36338032238289,공주시,반포면,생활편의,카페,커피전문점,0,307
스타벅스/공주동학사DT점,127.25355311583138,36.36338032238289,공주시,반포면,생활편의,카페,커피전문점,1,320
스타벅스/공주동학사DT점,127.25355311583138,36.36338032238289,공주시,반포면,생활편의,카페,커피전문점,2,93
스타벅스/공주신관점,127.1400622122898,36.47464475430437,공주시,신관동,생활편의,카페,커피전문점,0,90
스타벅스/공주신관점,127.1400622122898,36.47464475430437,공주시,신관동,생활편의,카페,커피전문점,1,139
스타벅스/공주신관점,127.1400622122898,36.47464475430437,공주시,신관동,생활편의,카페,커피전문점,2,11
스테이오안,127.25720796485308,36.36308481124561,공주시,반포면,여행/레저,숙박,펜션,1,3
스테이인터뷰/공주점,127.12158707491744,36.457277270340455,공주시,웅진동,여행/레저,숙박,펜션,1,3
스테이인터뷰/공주점,127.12158707491744,36.457277270340455,공주시,웅진동,여행/레저,숙박,펜션,2,3
시골밥상,127.142340787432,36.3622686890136,공주시,계룡면,생활편의,음식점,한식,2,3
시골풍경꽃게장,127.253553161473,36.3582975677986,공주시,반포면,생활편의,음식점,전문음식점,0,3
시드니모텔,127.13039644694,36.470089661986,공주시,신관동,여행/레저,숙박,모텔/여관,0,50
시드니모텔,127.13039644694,36.470089661986,공주시,신관동,여행/레저,숙박,모텔/여관,1,16
시드니모텔,127.13039644694,36.470089661986,공주시,신관동,여행/레저,숙박,모텔/여관,2,3
시장정육점식당,127.12226205673473,36.46587358178583,공주시,웅진동,생활편의,음식점,한식,0,213
시장정육점식당,127.12226205673473,36.46587358178583,공주시,웅진동,생활편의,음식점,한식,1,351
시장정육점식당,127.12226205673473,36.46587358178583,공주시,웅진동,생활편의,음식점,한식,2,22
식탐,127.13768374080536,36.47658193328182,공주시,신관동,생활편의,음식점,한식,0,3
식탐,127.13768374080536,36.47658193328182,공주시,신관동,생활편의,음식점,한식,1,17
식탐,127.13768374080536,36.47658193328182,공주시,신관동,생활편의,음식점,한식,2,3
신계룡산갑사펜션,127.17846902009435,36.37332044007735,공주시,계룡면,여행/레저,숙박,펜션,0,3
신계룡산갑사펜션,127.17846902009435,36.37332044007735,공주시,계룡면,여행/레저,숙박,펜션,1,9
신관감리교회,127.141034345721,36.4748947314637,공주시,신관동,생활편의,종교,교회시설,1,3
신관공영주차장,127.135451534297,36.4721172379463,공주시,신관동,교통편의,자동차시설,주차장,1,43
신관공영주차장,127.135451534297,36.4721172379463,공주시,신관동,교통편의,자동차시설,주차장,2,3
신관동공영주차장,127.12914654334,36.4717561312656,공주시,신관동,교통편의,자동차시설,주차장,1,20
신관동공원공영주차장,127.13589625867904,36.47268733041702,공주시,신관동,교통편의,자동차시설,주차장,0,4
신관동공원공영주차장,127.13589625867904,36.47268733041702,공주시,신관동,교통편의,자동차시설,주차장,1,265
신관동성당,127.148339246169,36.4754224917107,공주시,신관동,생활편의,종교,성당시설,1,3
신관동성당,127.148339246169,36.4754224917107,공주시,신관동,생활편의,종교,성당시설,2,5
신관동성당,127.148339246169,36.4754224917107,공주시,월송동,생활편의,종교,성당시설,0,17
신관동성당,127.148339246169,36.4754224917107,공주시,월송동,생활편의,종교,성당시설,1,4
신관동쌈지공영주차장,127.132229626983,36.4689786882913,공주시,신관동,교통편의,자동차시설,주차장,1,3
신관어씨네/[한식],127.1353347040798,36.47136613603334,공주시,신관동,생활편의,음식점,한식,0,5
신관연합정형외과의원,127.142034262908,36.4742003720667,공주시,신관동,의료편의,의료시설,의원,0,45
신관연합정형외과의원,127.142034262908,36.4742003720667,공주시,신관동,의료편의,의료시설,의원,1,20
신관연합정형외과의원,127.142034262908,36.4742003720667,공주시,신관동,의료편의,의료시설,의원,2,8
신관짬뽕/[중식],127.13164327238088,36.47178415661446,공주시,신관동,생활편의,음식점,중식,0,178
신관짬뽕/[중식],127.13164327238088,36.47178415661446,공주시,신관동,생활편의,음식점,중식,1,218
신관짬뽕/[중식],127.13164327238088,36.47178415661446,공주시,신관동,생활편의,음식점,중식,2,41
신기1통마을회관,127.151089478202,36.4220674809661,공주시,옥룡동,기업/단체,사회시설,회관,1,6
신대신암굿당,127.209056641562,36.4112079463338,공주시,반포면,생활편의,종교,종교기타,0,4
신대신암굿당,127.209056641562,36.4112079463338,공주시,반포면,생활편의,종교,종교기타,1,11
신미가짬뽕/[중식],127.25215365723436,36.36130959009672,공주시,반포면,생활편의,음식점,중식,0,58
신미가짬뽕/[중식],127.25215365723436,36.36130959009672,공주시,반포면,생활편의,음식점,중식,1,78
신미가짬뽕/[중식],127.25215365723436,36.36130959009672,공주시,반포면,생활편의,음식점,중식,2,19
신성강건,127.12453450601,36.6204057977488,공주시,정안면,기업/단체,업종별기업,업종별기업기타,0,19
신성강건,127.12453450601,36.6204057977488,공주시,정안면,기업/단체,업종별기업,업종별기업기타,2,3
신아양행,127.032155349893,36.4526466389692,공주시,우성면,기업/단체,업종별기업,의료정밀,0,3
신야춘추,127.235915621891,36.3825724774873,공주시,반포면,생활편의,음식점,한식,0,9
신야춘추,127.235915621891,36.3825724774873,공주시,반포면,생활편의,음식점,한식,1,3
신야춘추,127.235915621891,36.3825724774873,공주시,반포면,생활편의,음식점,한식,2,4
신영2리마을회관,127.024877970346,36.4810322468795,공주시,사곡면,기업/단체,사회시설,회관,0,3
신원사,127.183948435992,36.3357163988222,공주시,계룡면,생활편의,종교,절,0,232
신원사,127.183948435992,36.3357163988222,공주시,계룡면,생활편의,종교,절,1,386
신원사,127.183948435992,36.3357163988222,공주시,계룡면,생활편의,종교,절,2,82
신원사대웅전,127.1839406860799,36.33571484837864,공주시,계룡면,여행/레저,관광명소,문화유적지,1,3
신율농장,127.109063855237,36.5992414587405,공주시,정안면,건물/시설,농/어업,농장/농원,1,6
신율농장,127.109063855237,36.5992414587405,공주시,정안면,건물/시설,농/어업,농장/농원,2,5
신일팜글라스,127.071346487099,36.4319547803737,공주시,금학동,기업/단체,업종별기업,비금속 광물,0,3
신전떡볶이/공주신관점,127.140812150987,36.4740337172755,공주시,신관동,생활편의,음식점,분식,0,3
신전떡볶이/공주신관점,127.140812150987,36.4740337172755,공주시,신관동,생활편의,음식점,분식,1,3
신짬뽕/[중식],127.133785190104,36.4526194521607,공주시,옥룡동,생활편의,음식점,중식,0,3
신천지예수교증거장막성전/공주교회,127.1217028313,36.46395142266,공주시,웅진동,생활편의,종교,교회시설,0,3
신천지예수교증거장막성전/공주교회,127.1217028313,36.46395142266,공주시,웅진동,생활편의,종교,교회시설,1,3
신풍보건지소,126.95785586540735,36.51530572732411,공주시,신풍면,의료편의,의료시설,보건소/지소,0,3
신풍보건지소,126.95785586540735,36.51530572732411,공주시,신풍면,의료편의,의료시설,보건소/지소,1,3
신풍성결교회,126.956272687375,36.5136947911527,공주시,신풍면,생활편의,종교,교회시설,0,3
신풍휴게소/당진방향 [당진상주선],126.99943545237,36.5197221279298,공주시,신풍면,교통편의,교통시설,고속도로휴게소,0,9
신풍휴게소/상주방향 [당진상주선],126.996241262346,36.5231661606963,공주시,신풍면,교통편의,교통시설,고속도로휴게소,0,3
신화환경개발,127.04857173853998,36.317495472289366,공주시,탄천면,기업/단체,업종별기업,업종별기업기타,0,20
신화환경개발,127.04857173853998,36.317495472289366,공주시,탄천면,기업/단체,업종별기업,업종별기업기타,1,4
신화환경개발,127.04857173853998,36.317495472289366,공주시,탄천면,기업/단체,업종별기업,업종별기업기타,2,3
신흥리마을회관,127.063264168185,36.398458553171,공주시,이인면,기업/단체,사회시설,회관,0,4
십전갈비탕,127.2518888178526,36.3594793143949,공주시,반포면,생활편의,음식점,한식,0,28
십전갈비탕,127.2518888178526,36.3594793143949,공주시,반포면,생활편의,음식점,한식,1,32
십전갈비탕,127.2518888178526,36.3594793143949,공주시,반포면,생활편의,음식점,한식,2,11
십전육빔,127.253164310122,36.3579642701304,공주시,반포면,생활편의,음식점,한식,1,3
싸리골,127.22860863058776,36.40153085549042,공주시,반포면,생활편의,음식점,한식,0,23
싸리골,127.22860863058776,36.40153085549042,공주시,반포면,생활편의,음식점,한식,1,22
싸리골,127.22860863058776,36.40153085549042,공주시,반포면,생활편의,음식점,한식,2,3
쌍신동마을회관,127.116064299042,36.4802550854587,공주시,신관동,기업/단체,사회시설,회관,1,6
썬더치킨/공주대점,127.13674516859152,36.47259525556824,공주시,신관동,생활편의,음식점,치킨,1,4
쎄쎄/[중식],126.9546058435742,36.55080165379104,공주시,유구읍,생활편의,음식점,중식,1,3
쏘카존/공주종합버스터미널옆,127.13395170333,36.4681454600438,공주시,신관동,교통편의,자동차시설,렌트카,1,3
쏘카존/공주종합버스터미널옆,127.13395170333,36.4681454600438,공주시,신관동,교통편의,자동차시설,렌트카,2,6
아람누리펜션,127.205973500403,36.4203457757662,공주시,반포면,여행/레저,숙박,펜션,1,3
아름다운십자가기도원,127.264468812953,36.3633526119634,공주시,반포면,생활편의,종교,교회시설,0,3
