is_weekend,목적지명_통합,목적지X좌표,목적지Y좌표,표시용행정구역,방문건수,festival_period,요일
0,더그루브군산호텔,126.6766977019628,35.97329658297759,전라북도 군산시,1.0,1,Monday
0,더노은로,127.315248922793,36.363041084696,대전광역시 유성구,1.0,0,Thursday
0,더리터/부여점,126.90814963574326,36.27800191890837,부여읍,4.0,0,Monday
0,더리터/완주고산점,127.206999264063,35.9755038509718,전라북도 완주군,1.0,2,Wednesday
0,더본감자탕/정읍점,126.84204782721348,35.57262212063121,전라북도 정읍시,1.0,1,Monday
0,던킨/대전노은점,127.318403468774,36.3729339195974,대전광역시 유성구,1.0,1,Thursday
0,덤덤덤쪽갈비/충남부여점,126.912449614058,36.2766876254269,부여읍,1.0,1,Friday
0,도깨비아구찜,127.13278759954,36.4718182735092,충청남도 공주시,1.0,1,Friday
0,도미노피자/부여점,126.92223525530972,36.283437260411205,부여읍,5.0,1,Thursday
0,도미노피자/하남미사점,127.18435819807198,37.553154639120045,경기도 하남시,1.0,0,Thursday
0,독대섬,126.528104573851,36.2197933935249,nan nan,1.0,1,Monday
0,독도막회,127.11132220562848,35.83570848920324,전라북도 전주시,1.0,1,Friday
0,독립기념관,127.22280833066404,36.78366949071773,충청남도 천안시,2.0,1,Friday
0,독립로식당,126.896029898137,36.2999966056496,규암면,12.0,0,Wednesday
0,돈암서원,127.1809058719966,36.2090075791478,충청남도 논산시,1.0,1,Monday
0,동군산병원,126.737197712559,35.977427793638306,전라북도 군산시,1.0,1,Wednesday
0,동남3리마을회관,126.915451644227,36.2733274380239,부여읍,1.0,2,Thursday
0,동대문엽기떡볶이/논산점,127.087033892018,36.2023653554231,충청남도 논산시,1.0,0,Tuesday
0,동대문엽기떡볶이/야탑점,127.129184831195,37.4134527103868,경기도 성남시,1.0,1,Tuesday
0,동방교회,126.811176898106,36.2329759925896,구룡면,1.0,1,Friday
0,동탄2서영아너시티,127.10286124846805,37.21175857442479,경기도 화성시,1.0,0,Monday
0,동탄비즈타워,127.092915868758,37.2154863255983,경기도 화성시,1.0,1,Monday
0,동학사초가집,127.25800575078792,36.36400208254182,충청남도 공주시,1.0,0,Thursday
0,동행복권판매점/돼지복권방,126.91030659355118,36.277971416440415,부여읍,2.0,1,Friday
0,동행복권판매점/장미슈퍼,126.90939002279,36.2762771598501,부여읍,2.0,2,Friday
0,두리두리식당,126.70413028548,36.3029952080575,외산면,2.0,0,Monday
0,두찜/충남부여점,126.910275654156,36.2817966702688,부여읍,1.0,1,Tuesday
0,둔산성광교회,127.399219167069,36.3496410005524,대전광역시 서구,1.0,2,Tuesday
0,듀레베이커리/테크노점,127.45122252135336,36.664433656666624,충청북도 청주시,1.0,1,Wednesday
0,딴뚝식당,126.350187608901,36.5071798414376,충청남도 태안군,1.0,1,Friday
0,딴펄시골마당,126.887003313162,36.2540017943101,장암면,3.0,0,Thursday
0,똥각시/[한식],126.917083720957,36.2835819263507,부여읍,3.0,1,Friday
0,뚜레쥬르/충남보령한내대로점,126.60581256181663,36.34727319617232,충청남도 보령시,1.0,1,Monday
0,뚜레쥬르/충남부여점,126.91241749097162,36.281026635792784,부여읍,4.0,0,Monday
0,뚜레쥬르/충남청양점,126.7990690705552,36.45086982835454,충청남도 청양군,1.0,1,Friday
0,뚝섬한강공원,127.06892112991,37.5292974433415,서울특별시 광진구,1.0,1,Monday
0,라꾸에스타,127.37197947831488,37.33603512787124,경기도 광주시,1.0,1,Monday
0,라노보/내동점,127.381907689298,36.3305710120115,대전광역시 서구,1.0,1,Tuesday
0,라라코스트/부여점,126.910806549096,36.2779714192283,부여읍,1.0,1,Monday
0,라복교회,126.857644586046,36.2808319090692,규암면,1.0,1,Monday
0,랑평리마을회관,126.643323141081,36.118460894954,충청남도 서천군,1.0,1,Monday
0,레이크힐제빵소,127.157640623324,36.1772000591549,충청남도 논산시,1.0,0,Tuesday
0,로이젠/공주점,127.126521767733,36.4562547849611,충청남도 공주시,1.0,1,Monday
0,롤리팝키즈카페/부여점,126.889808445993,36.2744717009091,부여읍,1.0,1,Friday
0,롯데렌터카/익산KTX지점,126.94691095762258,35.93879551457651,전라북도 익산시,1.0,0,Thursday
0,롯데리아/부여아울렛점,126.90229132695292,36.30693725654541,규암면,10.0,0,Friday
0,롯데리아/신부여점,126.91080652830796,36.28041558529159,부여읍,5.0,1,Friday
0,롯데리아/청양점,126.80322485226048,36.45282714056066,충청남도 청양군,1.0,0,Monday
0,롯데리조트/부여,126.900585015881,36.303829527691,규암면,385.0,0,Monday
0,롯데리조트부여/아쿠아가든,126.89996953203286,36.30421373343992,규암면,2.0,1,Thursday
0,롯데마트/군산점,126.716411195393,35.9648100448134,전라북도 군산시,1.0,1,Monday
0,롯데마트/노은점,127.321531542788,36.3843217680646,대전광역시 유성구,1.0,1,Tuesday
0,롯데마트/대덕점,127.38697003267,36.4271457848067,대전광역시 유성구,1.0,1,Monday
0,롯데마트/삼양점,127.0177395760444,37.62553790462108,서울특별시 강북구,1.0,1,Friday
0,롯데마트/서대전점,127.32486988018,36.3004599455557,대전광역시 서구,2.0,1,Monday
0,롯데마트/성정점,127.14001749247444,36.82622277143053,충청남도 천안시,1.0,1,Wednesday
0,롯데마트/정읍점,126.839783975766,35.5793428037338,전라북도 정읍시,1.0,1,Thursday
0,롯데마트/첨단점,126.851926661573,35.2167957107721,광주광역시 북구,1.0,0,Wednesday
0,롯데마트/홍성점,126.67650183687547,36.60077393104098,충청남도 홍성군,1.0,1,Tuesday
0,롯데마트/화정점,126.83112887915571,37.63291910140243,경기도 고양시,1.0,0,Friday
0,롯데마트맥스/상무점,126.852390341997,35.1523331725965,광주광역시 서구,1.0,1,Monday
0,롯데몰/군산점,126.73902742893507,35.976344898549605,전라북도 군산시,14.0,0,Tuesday
0,롯데백화점/노원점,127.06133796050445,37.65507468704351,서울특별시 노원구,1.0,0,Friday
0,롯데백화점/대전점,127.389624974978,36.340653703926,대전광역시 서구,2.0,0,Tuesday
0,롯데백화점/전주점,127.12181384514192,35.83443204573435,전라북도 전주시,3.0,1,Tuesday
0,롯데스카이힐/부여컨트리클럽,126.90941756212476,36.30399622468398,규암면,43.0,0,Monday
0,롯데시네마/군산몰,126.73849255011,35.9761472649229,전라북도 군산시,2.0,0,Thursday
0,롯데아울렛/부여점,126.90227928311494,36.30694029382644,규암면,295.0,1,Thursday
0,롯데아울렛/이시아폴리스점,128.63771129635438,35.92183348439652,대구광역시 동구,1.0,0,Wednesday
0,롯데아울렛/청주점,127.42156642284309,36.64532216539539,충청북도 청주시,1.0,1,Tuesday
0,롯데칠성음료/논산지점,127.183145327949,36.2098846463082,충청남도 논산시,1.0,0,Friday
0,롯데프리미엄아울렛/기흥점,127.12182287105342,37.22517252218746,경기도 용인시,1.0,2,Tuesday
0,롯데하이마트/부여점,126.90519028792733,36.27752714223245,부여읍,1.0,1,Tuesday
0,롯데하이마트/정림점,127.370865124621,36.3092442191511,대전광역시 서구,1.0,2,Thursday
0,롱디커피,127.19717683743028,36.444054542354536,충청남도 공주시,1.0,0,Friday
0,루디꼬,126.92311957711684,36.28341772596741,부여읍,12.0,0,Wednesday
0,루야,126.877396632812,36.2740586917754,규암면,1.0,1,Tuesday
0,리슈채펜션,126.330297414209,36.5126929431424,충청남도 태안군,1.0,1,Friday
0,리제나호텔,127.131081869212,36.4700043177829,충청남도 공주시,1.0,1,Wednesday
0,릴리야,126.91833405859563,36.2745091015708,부여읍,2.0,0,Friday
0,림스카스텔라,127.090578361465,36.1971925220671,충청남도 논산시,2.0,0,Monday
0,마리더스타,126.877694069149,36.0456313379298,전라북도 익산시,1.0,1,Monday
0,마장동김씨/관저점,127.336380635957,36.3007354183193,대전광역시 서구,1.0,0,Wednesday
0,마정2리노인회관,126.848781277667,36.2204192172888,남면,1.0,1,Thursday
0,마정보건진료소,126.84222159178148,36.21623909062937,장암면,1.0,1,Thursday
0,마트킹/구성점,127.10650435417789,37.30285708650448,경기도 용인시,1.0,0,Monday
0,만경정거장,126.816646622288,35.8513254676977,전라북도 김제시,1.0,1,Thursday
0,만남의광장식당,128.66232421757,35.2213060167055,경상남도 창원시,2.0,0,Wednesday
0,만다린/[중식],126.91288844859224,36.28269498337036,부여읍,10.0,1,Friday
0,만랩커피/부여점,126.911456441565,36.2829384580168,부여읍,2.0,1,Wednesday
0,만송골갈비탕/천안차암점,127.104815924296,36.8412696569082,충청남도 천안시,1.0,0,Friday
0,만수산자연휴양림,126.71135157347358,36.338046805569405,외산면,9.0,0,Friday
0,말뫼식당,126.7615310054158,36.07384507457768,충청남도 서천군,1.0,1,Monday
0,맘스터치/부여점,126.91169533721794,36.28052668870656,부여읍,2.0,0,Friday
0,맛나감자탕/계룡본점,127.25661907299,36.2748231097619,충청남도 계룡시,1.0,1,Monday
0,맛동순두부,127.024319312899,36.0115202367512,전라북도 익산시,1.0,1,Tuesday
0,맛소네,126.90810715064003,36.30506118624824,규암면,8.0,1,Friday
0,맥도날드/대전카이스트DT점,127.378371441189,36.3805073124227,대전광역시 유성구,1.0,1,Friday
0,맥도날드/서울시청점,126.979367619692,37.5668369438027,서울특별시 중구,1.0,0,Thursday
0,맥도날드/청주금천DT점,127.50822986676262,36.62781116609862,충청북도 청주시,1.0,1,Monday
0,맥도날드/충남논산DT점,127.09543344360448,36.18857864346654,충청남도 논산시,5.0,0,Friday
0,맥도날드/충남보령DT점,126.589009572502,36.3416779673186,충청남도 보령시,1.0,2,Friday
0,메가박스/공주,127.13888060981482,36.47355508634367,충청남도 공주시,3.0,1,Wednesday
0,메가박스/광명소하,126.89419849487716,37.445835955063295,경기도 광명시,1.0,1,Friday
0,메가박스/세종나성,127.26363077296222,36.48351969165692,세종특별자치시,1.0,2,Thursday
0,메가커피/부여터미널점,126.9107430923911,36.281830760957135,부여읍,15.0,1,Thursday
0,메르칼므,128.58588606473438,35.153516777535785,경상남도 창원시마산합포구,1.0,1,Tuesday
0,메리봉봉/공산성점,127.12261502095,36.4647099748948,충청남도 공주시,1.0,2,Tuesday
0,메밀꽃필무렵,126.922913646543,36.29116006759556,부여읍,75.0,1,Friday
0,메이동물메디컬센터,127.123240016367,35.8226727680228,전라북도 전주시,1.0,1,Tuesday
0,메인스테이,126.90949227311928,36.28546392597256,부여읍,2.0,1,Friday
0,멕시카나치킨/명천점,126.60942162377728,36.33840395938299,충청남도 보령시,1.0,1,Friday
0,면사부,126.894474466529,36.301690848392,규암면,4.0,0,Monday
0,면천읍성,126.666119461809,36.8169569598196,충청남도 당진시,1.0,1,Monday
0,명륜진사갈비/군산 본점,126.715963489456,35.9700253354327,전라북도 군산시,1.0,1,Friday
0,명륜진사갈비/천안 직산점,127.154194918582,36.8771590598944,충청남도 천안시,1.0,0,Wednesday
0,명륜진사갈비/충남논산점,127.09584372127696,36.1822266196463,충청남도 논산시,1.0,1,Wednesday
0,명륜진사갈비/충남부여점,126.906529144107,36.2788601830411,부여읍,9.0,0,Friday
0,명성모텔,126.90998223069649,36.28223195767046,부여읍,1.0,2,Tuesday
0,명장국밥/천안두정점,127.130989784445,36.8268998793127,충청남도 천안시,1.0,1,Monday
0,명진모텔,126.919889029665,36.2832764212606,부여읍,16.0,1,Wednesday
0,명진사우나,126.919916804736,36.28330419603,부여읍,1.0,1,Tuesday
0,명품관갈비,126.48903968712943,37.49344281498546,인천광역시 중구,1.0,1,Thursday
0,명품제주흑돼지/관저점,127.335506543733,36.3072038643576,대전광역시 서구,1.0,0,Wednesday
0,모나크CC,127.62837890934048,37.00186928431526,충청북도 음성군,1.0,1,Monday
0,모닝글로리/부여점,126.911292490543,36.2783098188269,부여읍,1.0,0,Friday
0,모다아울렛/대전점,127.318515433001,36.3126105754741,대전광역시 유성구,1.0,1,Tuesday
0,모다아울렛/전주김제점,126.99328880242776,35.81716236137317,전라북도 김제시,3.0,1,Monday
0,모다아울렛/천안아산점,127.101221391152,36.798549373812,충청남도 아산시,1.0,1,Tuesday
0,목구멍/공주점,127.13676310012536,36.47308081729476,충청남도 공주시,1.0,0,Thursday
0,목면가게,126.887297331944,36.2741729698255,규암면,1.0,1,Monday
0,목원대학교,127.33865644429132,36.3257458003222,대전광역시 서구,1.0,1,Monday
0,목포연안여객선터미널,126.3842787613771,34.782017851535656,nan nan,1.0,1,Tuesday
0,무드빌리지,126.9245167,36.2928562,부여읍,115.0,1,Thursday
0,무량사,126.693325574172,36.3172435246773,외산면,17.0,0,Thursday
0,무령왕릉,127.113795417994,36.4622909758361,충청남도 공주시,7.0,0,Monday
0,무인텔골프하늘창,126.897918470487,36.317439073167,규암면,3.0,2,Friday
0,무조건회수산,127.1309176984362,36.46924842290567,충청남도 공주시,1.0,0,Friday
0,무지개농약사,127.018880305279,36.1633678741199,충청남도 논산시,1.0,1,Thursday
0,무지개탕후루,127.13162750690444,37.51561023862652,서울특별시 송파구,1.0,0,Monday
0,무창포해수욕장,126.53663345813,36.2453123693452,충청남도 보령시,6.0,1,Friday
0,문경종합온천,128.10916049265,36.7299960210692,경상북도 문경시,1.0,0,Monday
0,문스톤,126.91188977855,36.27886021293,부여읍,4.0,1,Friday
0,미라보모텔,126.91191755645698,36.27855469232691,부여읍,10.0,1,Thursday
0,미락원,126.906223695237,36.2695001362521,부여읍,8.0,0,Thursday
0,미르섬,127.128418890171,36.4674920688043,충청남도 공주시,14.0,1,Friday
0,미미삼겹,127.34765699537007,36.3585183042777,대전광역시 유성구,2.0,0,Thursday
0,미스터피자/부여점,126.9103220084112,36.28116857491096,부여읍,1.0,2,Thursday
0,미스틱스토리,127.009160007277,37.5349538621196,서울특별시 용산구,1.0,1,Monday
0,미암사,126.767958130516,36.2796926564635,내산면,8.0,1,Friday
0,미우한우,126.860755495271,36.2719718244715,규암면,1.0,0,Monday
0,미원광장,126.716541574759,35.9791976611669,전라북도 군산시,1.0,2,Wednesday
0,민팃ATM/하이마트 논산점,127.089338581542,36.1991085114339,충청남도 논산시,1.0,2,Wednesday
0,믿음젓갈상회,127.013171692313,36.1603171431679,충청남도 논산시,1.0,0,Friday
0,바닷물손두부,127.22211481239816,36.28264240060242,충청남도 계룡시,1.0,2,Thursday
0,바이더폰드,126.90753808416912,36.27514583514203,부여읍,1.0,1,Friday
0,바이아크,126.910723266148,36.2729164389242,부여읍,7.0,0,Monday
0,바이콩즈,127.256132030461,36.3654903509331,충청남도 공주시,1.0,1,Monday
0,박가네집,127.481608668262,36.1074292055985,충청남도 금산군,1.0,0,Friday
0,박경석신경외과의원,126.90939607318944,36.28176520072958,부여읍,1.0,0,Friday
0,박찬호기념관,127.12668464509152,36.459002261397686,충청남도 공주시,1.0,0,Tuesday
0,반산저수지,126.84756221252724,36.27336048220058,규암면,1.0,0,Wednesday
0,반석역프라자,127.313538536974,36.3921795997683,대전광역시 유성구,1.0,2,Tuesday
0,반월소바,127.08248554184706,36.20293903784072,충청남도 논산시,4.0,1,Wednesday
0,반찬호떡,127.421174000905,36.312123553081086,대전광역시 중구,1.0,1,Tuesday
0,발리하우스,126.911306506058,36.27780477433,부여읍,2.0,0,Friday
0,방일해장국/유성점,127.303402732375,36.3607908785678,대전광역시 유성구,1.0,0,Friday
0,배꼽,126.91876718225149,36.28327817881704,부여읍,17.0,1,Thursday
0,배방야구장,127.09215114984,36.7622183655061,충청남도 천안시,1.0,1,Monday
0,배산체육공원,126.940586444599,35.9607323665527,전라북도 익산시,1.0,1,Monday
0,배스킨라빈스/동탄화남초교점,127.09601151044885,37.16450317264813,경기도 화성시,1.0,0,Tuesday
0,배스킨라빈스/충남부여점,126.91028782225936,36.28106989665089,부여읍,5.0,1,Friday
0,배스킨라빈스/충남청양점,126.803473349355,36.4516037693014,충청남도 청양군,1.0,1,Monday
0,배재대학교,127.36578113106016,36.32116628201035,대전광역시 서구,1.0,1,Monday
0,백강막국수,126.893224740057,36.282581907243,부여읍,11.0,0,Wednesday
0,백마가든,126.78590908935293,36.35072972520027,은산면,21.0,0,Friday
0,백마강달밤야시장,126.907557902174,36.2814936025152,부여읍,1.0,1,Friday
0,백마강레저파크,126.915861449277,36.302135361596,규암면,9.0,2,Thursday
0,백마강물억새생태공원,126.904446122889,36.2639174287836,부여읍,1.0,2,Tuesday
0,백마강생활체육공원,126.898779827306,36.2795545052279,부여읍,4.0,0,Friday
0,백마강식당,126.88719346122777,36.27707526299504,규암면,3.0,2,Thursday
0,백마강코스모스단지,126.90170146057112,36.28429255875426,부여읍,9.0,1,Wednesday
0,백마강테마파크,126.900946390682,36.2690279384227,부여읍,15.0,1,Thursday
