is_weekend,목적지명_통합,목적지X좌표,목적지Y좌표,표시용행정구역,방문건수,festival_period,요일
0,충청남도인재개발원,127.14520052249598,36.48817101897369,월송동,26.0,1,Wednesday
0,충청남도천안의료원,127.1791525314296,36.775662953392526,충청남도 천안시,1.0,0,Thursday
0,충청남도학생교육문화원,127.156923747626,36.8096050337963,충청남도 천안시,1.0,0,Tuesday
0,치즈사진관,127.24861626005,36.5119563597057,세종특별자치시,1.0,1,Thursday
0,치킨신드롬/용암점,127.501383270324,36.6114260892911,충청북도 청주시,1.0,1,Wednesday
0,칠갑산,126.88491959428264,36.4130337477562,충청남도 청양군,2.0,1,Wednesday
0,칠갑산도립공원,126.86827438773405,36.41322742103261,충청남도 청양군,2.0,2,Tuesday
0,칠갑산오토캠핑장,126.863737002418,36.3951123766325,충청남도 청양군,1.0,0,Friday
0,칠갑산자연휴양림,126.84381155607257,36.431584483179314,충청남도 청양군,3.0,1,Friday
0,칠갑산휴양랜드,126.852362140702,36.397824005421,충청남도 청양군,1.0,1,Monday
0,칠백의총,127.49265158593322,36.13023978363345,충청남도 금산군,1.0,1,Friday
0,칠지공원,126.897748489516,36.2891673637129,충청남도 부여군,1.0,1,Friday
0,칠포해수욕장,129.399614982897,36.1320037397917,경상북도 포항시,1.0,1,Monday
0,카라무인텔,126.8867225106371,36.76169369949763,충청남도 아산시,1.0,2,Wednesday
0,카라카라사우나,127.11506891332829,36.79432317941823,충청남도 천안시,6.0,0,Wednesday
0,카레이지히피스/2호점,127.25022740236552,36.36088081564439,반포면,2.0,1,Friday
0,카체르,127.250192324514,36.361019460351,반포면,1.0,1,Friday
0,카페그리너리&샌드위치,127.121786137401,36.4661733919078,웅진동,9.0,0,Wednesday
0,카페니니니,127.096469698943,36.7729039966419,충청남도 아산시,1.0,1,Wednesday
0,카페댕,127.203945810434,36.430650144955,반포면,3.0,1,Wednesday
0,카페듀플렉스,127.3458750598928,36.3251745092568,대전광역시 서구,2.0,1,Monday
0,카페디자인컨셉,127.15389434051,36.471700726502,월송동,8.0,0,Friday
0,카페레체,127.495085014259,36.6452231352652,충청북도 청주시,1.0,2,Tuesday
0,카페모리츠,126.94067851057258,37.48326129785045,서울특별시 관악구,1.0,1,Monday
0,카페무릉농원,127.172160555466,36.4639873379506,월송동,1.0,1,Thursday
0,카페버치,127.13019108419496,36.46946140905722,신관동,4.0,1,Friday
0,카페보노,127.139728903414,36.4752280191554,신관동,1.0,2,Tuesday
0,카페보니비,127.22593638060567,36.40269247300444,반포면,5.0,1,Friday
0,카페봄봄/안양연성대점,126.912435196202,37.3968111732606,경기도 안양시,1.0,0,Tuesday
0,카페세종리,127.271048533796,36.4909141902519,세종특별자치시,1.0,1,Friday
0,카페솔티,127.06204178734,36.7454211800841,충청남도 아산시,1.0,1,Monday
0,카페수노기,127.10295702369056,36.43616701648436,금학동,2.0,1,Tuesday
0,카페수피아,127.140145530251,36.4755335422902,신관동,1.0,1,Monday
0,카페스테이인터뷰/의당점,127.136034477856,36.509835159939,의당면,10.0,0,Wednesday
0,카페예우,127.337184857062,36.2956540793844,대전광역시 서구,1.0,0,Tuesday
0,카페온담,127.12117589340244,36.7733571871579,충청남도 천안시,1.0,0,Tuesday
0,카페운암,127.020461049936,36.554218308988,사곡면,19.0,0,Wednesday
0,카페유월,127.198418403066,36.444148573741,월송동,8.0,1,Thursday
0,카페카일리,127.12470555187146,36.86531444280161,충청남도 천안시,1.0,0,Friday
0,카페쿠이,127.13692182145674,36.4707015681864,신관동,3.0,0,Thursday
0,카페큐브,127.04809043750988,36.46976017902962,우성면,26.0,0,Tuesday
0,카페포문,127.0755649794262,37.0586049686244,경기도 평택시,1.0,1,Wednesday
0,카페폰드,127.10202313614258,36.4508670766966,웅진동,5.0,1,Friday
0,카페프레즈,127.23172432087055,36.39893448341623,반포면,1.0,1,Thursday
0,카페피어라,126.74032142155,36.806125194986095,충청남도 당진시,1.0,1,Tuesday
0,카페하라/천안점,127.12796166535342,36.784822181365854,충청남도 천안시,2.0,1,Friday
0,카페하루,127.12413653863187,36.45636589611823,중학동,1.0,0,Thursday
0,카페해피어,127.112574848295,36.1850445449144,충청남도 논산시,1.0,1,Friday
0,카페화봉,127.121591091138,36.535359939617,의당면,4.0,1,Friday
0,칸모텔,127.13062217986776,36.470701857031216,신관동,6.0,0,Tuesday
0,칼빈대학교,127.1278619902976,37.30494526368936,경기도 용인시,1.0,1,Wednesday
0,캔모아/공주대점,127.136868071863,36.47245054152236,신관동,17.0,0,Wednesday
0,캠토토스트/세종고운점,127.234416593,36.5061384164087,세종특별자치시,1.0,0,Friday
0,캠프달링,127.079158,36.6331961,정안면,2.0,1,Thursday
0,캠핑트렁크/평택안성점,127.108543353841,36.9780778673116,경기도 평택시,1.0,1,Tuesday
0,커런트커피,127.221644213451,36.4379341639538,세종특별자치시,3.0,0,Friday
0,커피이도,127.13512374602963,36.4704051315683,신관동,3.0,1,Friday
0,커피인터뷰/동학사점,127.25409046880924,36.38916772040514,반포면,19.0,0,Tuesday
0,컨티뉴호텔/대전점,127.36279938592608,36.35658622729638,대전광역시 서구,4.0,0,Thursday
0,컴포즈커피/공주신관점,127.14020929369514,36.473238018618886,신관동,8.0,0,Friday
0,케이골프로스트볼아울렛,127.256169063415,36.4874298464735,세종특별자치시,1.0,0,Thursday
0,케이마트,127.134312727931,36.4742281016163,신관동,13.0,0,Wednesday
0,케이알시스,126.89459862475012,37.44497224007522,경기도 광명시,1.0,0,Thursday
0,케이원전자,127.11844848452,36.8643467512572,충청남도 천안시,1.0,0,Wednesday
0,케이프타운,127.1433619,36.4616519,옥룡동,1.0,0,Friday
0,켄싱턴리조트/지리산남원,127.38493783820176,35.40207459167366,전라북도 남원시,1.0,1,Thursday
0,코다리덕장,127.12735751145674,36.7927562362288,충청남도 천안시,1.0,0,Tuesday
0,코다리밥상/세종점,127.232878318367,36.4979192837061,세종특별자치시,1.0,1,Tuesday
0,코스비전,127.409710281099,36.3677767385852,대전광역시 대덕구,1.0,1,Tuesday
0,코스타리몬,127.0441737,36.5568247,사곡면,1.0,0,Wednesday
0,코알라즉석떡볶이,127.3013438705954,36.48492002508429,세종특별자치시,1.0,1,Monday
0,코오롱세이브프라자/봉담점,126.942149011311,37.2043536387967,경기도 화성시,1.0,0,Wednesday
0,코웨이/유구공장,126.967326917664,36.5523015553327,유구읍,3.0,0,Monday
0,코웨이/인천공장,126.68930403729674,37.40235329845802,인천광역시 남동구,2.0,0,Monday
0,코이비꼬,127.08006618005312,36.19116284809114,충청남도 논산시,1.0,1,Monday
0,코젤병원,127.34676571543936,36.35174585865307,대전광역시 유성구,3.0,0,Wednesday
0,코지하우스/세종점,127.23827093873,36.4962613221371,세종특별자치시,1.0,0,Thursday
0,코트야드바이메리어트/세종,127.26665154650594,36.49586874282185,세종특별자치시,4.0,0,Friday
0,콘벨트/청양점,126.94870371244956,36.416848680413615,충청남도 청양군,2.0,0,Friday
0,콘타이/세종점,127.30298002535012,36.49241079875561,세종특별자치시,1.0,0,Friday
0,콜마르브레드,127.357036297462,36.362989307346,대전광역시 유성구,1.0,1,Monday
0,콜마비앤에이치/음성공장,127.462621927695,36.9712033504045,충청북도 음성군,1.0,1,Monday
0,콩마니손두부,127.444795106176,36.3627849500971,대전광역시 대덕구,3.0,0,Thursday
0,콩마루손두부,127.121164519955,36.4660650029608,웅진동,1.0,2,Friday
0,쿠우쿠우/대전유성점,127.3411160968512,36.35526589082494,대전광역시 유성구,1.0,0,Tuesday
0,쿠우쿠우/서산점,126.456491118251,36.7785175626637,충청남도 서산시,1.0,1,Friday
0,쿠우쿠우/세종점,127.26282681344556,36.48337727985648,세종특별자치시,1.0,0,Tuesday
0,쿠쿠케이크,127.400692575526,36.3478147952911,대전광역시 서구,1.0,1,Tuesday
0,쿨태국전통마사지,127.134398923063,36.4693148440396,신관동,1.0,2,Friday
0,쿨펫동물병원/탄방점,127.38784728023148,36.346960506975336,대전광역시 서구,1.0,1,Monday
0,쿳카,127.137109599511,36.467087692039,신관동,1.0,0,Thursday
0,퀴즈노스/세종청사점,127.2593229663792,36.48343901532471,세종특별자치시,1.0,0,Friday
0,퀸즈승마장,127.357141916678,36.2709099523276,대전광역시 서구,1.0,2,Thursday
0,큐무인호텔,127.2519134,36.3644141,반포면,2.0,0,Thursday
0,큐브카페,127.112981319764,36.471339418025,웅진동,7.0,0,Thursday
0,크광짐,127.110368709988,36.8107422887274,충청남도 천안시,1.0,0,Friday
0,크라운호프/공주신관점,127.136173697189,36.4715617499699,신관동,3.0,0,Thursday
0,크라운호프/세종고운점,127.23484669902702,36.51992342573261,세종특별자치시,1.0,0,Friday
0,크로스핏하이썬,127.239197151141,36.4962053994636,세종특별자치시,1.0,1,Wednesday
0,크루1959,127.13619427903,36.4732148397139,신관동,1.0,0,Wednesday
0,크리스마스빌딩,127.25261826810866,36.48477629768651,세종특별자치시,4.0,0,Wednesday
0,크리켓사운드,127.425576312535,36.3241314831366,대전광역시 중구,1.0,1,Tuesday
0,크린토피아/GS수퍼공주옥룡점,127.13418653188066,36.45548583179109,옥룡동,3.0,1,Wednesday
0,크린토피아/공주신관터미널점,127.13659885112752,36.46977193906347,신관동,2.0,1,Wednesday
0,크린토피아/대전탄방로데오타운점,127.387971582682,36.3473160676879,대전광역시 서구,2.0,0,Wednesday
0,크린토피아/세종반곡캐슬엔파밀리에디아트점,127.308634913763,36.4982592206127,세종특별자치시,1.0,0,Friday
0,크린토피아/세종소담엘시티점,127.30465891245731,36.48137726921814,세종특별자치시,1.0,0,Tuesday
0,크린토피아코인워시/공주교대점,127.1203147,36.4429197,금학동,3.0,0,Monday
0,크린토피아코인워시/대전궁동점,127.353200230326,36.3613028970062,대전광역시 유성구,1.0,1,Friday
0,큰목골낚시터,127.176836998412,36.4432041104807,옥룡동,1.0,1,Monday
0,큰손설렁탕,126.7909541925154,37.64651727127211,경기도 고양시,1.0,1,Thursday
0,큰옷크레빅/대전유성점,127.332993740266,36.3559286367348,대전광역시 유성구,1.0,1,Tuesday
0,클라임맥스,127.12185329215808,36.78733279207478,충청남도 천안시,1.0,0,Tuesday
0,클레어스,127.14231992258664,36.36216669203495,계룡면,1.0,0,Monday
0,키도펜션,127.111786722165,36.5004194262786,우성면,7.0,1,Thursday
0,키움골프존,126.91352881622,37.1163677440904,경기도 화성시,1.0,1,Monday
0,킨토토/공주점,127.13724365294956,36.47104805533131,신관동,7.0,0,Friday
0,킴스스크린골프,127.14104850640194,36.45562946567759,옥룡동,2.0,1,Thursday
0,킹세종이비인후과의원,127.2622939941324,36.5073852534542,세종특별자치시,1.0,0,Wednesday
0,킹커힐모텔,127.13116018053456,36.46967248926599,신관동,1.0,0,Wednesday
0,타이키카페,127.133064253744,36.7781276069722,충청남도 천안시,1.0,0,Tuesday
0,타이타닉 모텔,127.148395016698,36.4508419622512,옥룡동,2.0,0,Monday
0,타이틀리스트/대전둔산점,127.38894265462284,36.3488178733646,대전광역시 서구,1.0,0,Tuesday
0,타임스퀘어,126.90307140055172,37.51710523750273,서울특별시 영등포구,1.0,1,Monday
0,탄방동성당,127.389764061349,36.3453177362212,대전광역시 서구,1.0,1,Thursday
0,탄방엠블병원,127.384043466074,36.3436492562914,대전광역시 서구,1.0,1,Thursday
0,탈춤공원,128.731701895463,36.560306390662,경상북도 안동시,1.0,1,Wednesday
0,탐앤탐스/서천점,126.6910344454248,36.083838107033536,충청남도 서천군,1.0,0,Friday
0,탑마트/고성점,128.31255124510426,34.9763435866954,경상남도 고성군,1.0,1,Friday
0,탑마트/공주점,127.14011777805716,36.47295050345481,신관동,17.0,0,Wednesday
0,탑모텔,127.13277703607872,36.46960891258665,신관동,1.0,1,Friday
0,탑정호수변생태공원,127.171309454845,36.1918564990047,충청남도 논산시,1.0,1,Monday
0,탑텐/공주신관점,127.1324379179298,36.471215104893744,신관동,5.0,1,Friday
0,탑텐/세이탄방점,127.388827930841,36.3470294142071,대전광역시 서구,1.0,1,Monday
0,탑텐/아산풍기점,127.02508959442808,36.77602678788929,충청남도 아산시,1.0,1,Monday
0,탕정보건지소,127.06099984408996,36.79839387695645,충청남도 아산시,1.0,0,Monday
0,탕정제스트베이스볼파크,127.09778926897656,36.82407530490482,충청남도 아산시,1.0,0,Tuesday
0,탕화쿵푸마라탕/반석점,127.31309444708856,36.391507590211134,대전광역시 유성구,1.0,0,Thursday
0,태그25,127.28608577246555,36.42459686342536,세종특별자치시,4.0,1,Wednesday
0,태안군민체육관,126.3127615394844,36.7549654266269,충청남도 태안군,1.0,2,Thursday
0,태전마트/세종점,127.2300664588808,36.49971173197447,세종특별자치시,1.0,1,Monday
0,태평루/[중식],127.12323752573258,36.613407263549405,정안면,2.0,0,Friday
0,태평시장,127.39763448760478,36.32542987351712,대전광역시 중구,1.0,0,Monday
0,태학산자연휴양림,127.09194529031716,36.72860852279285,충청남도 천안시,1.0,1,Tuesday
0,태화식당/[한식],127.01981089775929,36.556483914136834,사곡면,10.0,1,Wednesday
0,터보맥스/본사,127.30057372641367,36.6348428552496,충청북도 청주시,1.0,2,Friday
0,테니스나우,126.879743329477,37.462973806719,경기도 광명시,3.0,0,Tuesday
0,테판마루,127.340760950715,36.3438201632132,대전광역시 유성구,1.0,0,Thursday
0,토담순대/산남점,127.469582034604,36.6131776864801,충청북도 청주시,1.0,1,Monday
0,토속식당,127.123008262208,36.4648957669822,웅진동,4.0,0,Wednesday
0,토시래/청주성화점,127.45199009096844,36.61511276865657,충청북도 청주시,1.0,1,Tuesday
0,토정삼계탕/본관,127.13545429139072,36.82876017051468,충청남도 천안시,1.0,0,Thursday
0,토종선지뼈다귀해장국,127.243777168768,36.2882596657534,충청남도 계룡시,1.0,1,Friday
0,통복시장,127.08346537744028,36.99684970489445,경기도 평택시,1.0,1,Monday
0,통불/전주효자점,127.10521815327282,35.808007450323075,전라북도 전주시,1.0,1,Monday
0,통천포낚시터,127.04766867472917,36.47612349571573,우성면,1.0,1,Friday
0,통천포요양센터,127.04876476961,36.4766717709986,우성면,2.0,1,Friday
0,통통공주,127.097859424421,36.1913803328238,충청남도 논산시,1.0,0,Wednesday
0,투썸플레이스/공주신관점,127.14086771228216,36.47283940939427,신관동,12.0,0,Thursday
0,투썸플레이스/공주월송점,127.1507508219661,36.47659651973081,월송동,9.0,0,Monday
0,투썸플레이스/대전대서문점,127.457435457867,36.3339681901154,대전광역시 동구,1.0,1,Tuesday
0,투썸플레이스/대전신성점,127.3536811721451,36.38558716658385,대전광역시 유성구,1.0,0,Monday
0,투썸플레이스/대전자운대점,127.35169538507544,36.39332957369892,대전광역시 유성구,2.0,0,Friday
0,투썸플레이스/대전장대점,127.33503708586753,36.3598412345148,대전광역시 유성구,2.0,0,Monday
0,투썸플레이스/동학사점,127.23658509661158,36.357605412321234,반포면,3.0,0,Thursday
0,투썸플레이스/세종고운힐데스하임점,127.235867612259,36.5016802438845,세종특별자치시,2.0,0,Thursday
0,투썸플레이스/세종고운힐스테이트점,127.23592162438248,36.52021508041872,세종특별자치시,1.0,1,Monday
0,투썸플레이스/세종다정점,127.24849466480232,36.49451925799256,세종특별자치시,2.0,2,Tuesday
0,투썸플레이스/세종대평펜트빌점,127.277439989035,36.4724041343336,세종특별자치시,2.0,1,Monday
0,투썸플레이스/세종로데오점,127.25754315531492,36.49055390430386,세종특별자치시,1.0,1,Thursday
0,투썸플레이스/세종어진점,127.26215976746296,36.507304444600415,세종특별자치시,2.0,0,Tuesday
0,투썸플레이스/세종조치원점,127.29223499225044,36.60498190780488,세종특별자치시,1.0,2,Thursday
0,투썸플레이스/아산북수점,127.069501496485,36.7703528223688,충청남도 아산시,1.0,1,Monday
0,투썸플레이스/충남청양점,126.79993822014936,36.44775352996172,충청남도 청양군,1.0,1,Monday
0,투썸플레이스/충북금왕점,127.5858393429609,36.99090910209623,충청북도 음성군,1.0,1,Monday
0,트레이더스 홀세일 클럽/수원점,127.04858672094,37.246227698662,경기도 수원시,1.0,1,Tuesday
0,트레이더스 홀세일 클럽/안성점,127.14845207241405,36.994632634062064,경기도 안성시,1.0,0,Friday
0,트레이더스 홀세일 클럽/월평점,127.3629441554117,36.35777173325781,대전광역시 서구,22.0,1,Thursday
0,트레이더스 홀세일 클럽/천안아산점,127.10570281034624,36.7964999496216,충청남도 아산시,2.0,1,Friday
0,트리니움여성병원,127.303532678561,36.4916037608683,세종특별자치시,3.0,2,Friday
0,트리팜캠핑장,127.093512107467,36.326744675937,충청남도 논산시,3.0,1,Friday
0,팀터틀랫/유성봉명점,127.345735048562,36.359266448875,대전광역시 유성구,1.0,1,Tuesday
0,파라다이스스파도고,126.8859566277033,36.76611655500516,충청남도 아산시,2.0,0,Thursday
0,파리바게뜨/공주신관점,127.13731586918824,36.47398587560244,신관동,4.0,1,Thursday
0,파리바게뜨/공주월송점,127.15326938275024,36.47582736374447,월송동,2.0,0,Thursday
0,파리바게뜨/공주유구점,126.95204822530462,36.5504073092665,유구읍,2.0,1,Friday
0,파리바게뜨/공주중앙점,127.124813741226,36.455452410172,중학동,4.0,1,Tuesday
0,파리바게뜨/공주터미널점,127.13471052277696,36.46852552517541,신관동,1.0,0,Friday
0,파리바게뜨/대전보건대점,127.45150576399604,36.34866365135687,대전광역시 동구,1.0,2,Wednesday
0,파리바게뜨/대전우송대점,127.4456303496452,36.33417139645284,대전광역시 동구,1.0,1,Thursday
0,파리바게뜨/대전황실점,127.37194607744844,36.36004204424138,대전광역시 서구,1.0,0,Monday
0,파리바게뜨/세종고운점,127.23423357376068,36.50504297113845,세종특별자치시,1.0,1,Tuesday
0,파리바게뜨/세종소담점,127.29736883786926,36.48288166719748,세종특별자치시,1.0,0,Wednesday
0,파리바게뜨/세종해피라움점,127.2498727702075,36.511800538224335,세종특별자치시,4.0,0,Wednesday
0,파리바게뜨/신오창점,127.45160698569704,36.73401308320633,충청북도 청주시,1.0,1,Wednesday
0,파리바게뜨/영광터미널점,126.50404737459684,35.275726323286705,전라남도 영광군,1.0,1,Thursday
0,파머스161,127.396763217167,36.3767312165251,대전광역시 대덕구,1.0,2,Tuesday
0,파스쿠찌/계룡DT점,127.248261741246,36.2842888165024,충청남도 계룡시,1.0,1,Friday
0,파스쿠찌/공주상왕점,127.179482963031,36.4452368488662,옥룡동,3.0,1,Friday
0,파스쿠찌/공주신관점,127.14089329868294,36.47343467499076,신관동,3.0,1,Wednesday
0,파스쿠찌/대전봉명점,127.34477235834858,36.35723347660528,대전광역시 유성구,1.0,2,Tuesday
0,파스쿠찌/북대전점,127.38396593836956,36.42512155739046,대전광역시 유성구,2.0,1,Tuesday
0,파스쿠찌/세종라온점,127.258820833001,36.5136360339993,세종특별자치시,1.0,0,Friday
0,파스쿠찌/세종베스트웨스턴호텔점,127.25885457640968,36.50030067613378,세종특별자치시,2.0,0,Friday
0,파스타이오,127.26118477856596,36.4878866737265,세종특별자치시,1.0,0,Friday
0,파스타쿠치나,127.116955611541,37.6321530772406,경기도 구리시,2.0,1,Wednesday
0,파스토/용인1센터,127.407158468994,37.1420686822528,경기도 용인시,1.0,0,Tuesday
0,파이낸스타워,127.387270132892,36.3509888284552,대전광역시 서구,1.0,0,Wednesday
0,파이브퍼센트,127.45129120114166,36.33155657319808,대전광역시 동구,1.0,2,Tuesday
0,파크랜드/공주점,127.125028056917,36.4576549657039,중학동,1.0,1,Thursday
0,파크오브드림,127.2580218,36.3687181,반포면,10.0,0,Friday
0,판교집/서판교직영점,127.09180755102388,37.390168323419466,경기도 성남시,1.0,0,Friday
0,판다팜/공주점,127.1365347615,36.4732004540318,신관동,6.0,0,Wednesday
0,팔각도/공주신관점,127.142895307301,36.4730893927164,신관동,5.0,0,Friday
0,팔각도/대전봉명점,127.344238672794,36.3587480879672,대전광역시 유성구,1.0,1,Monday
0,팔각도/세종나성점,127.25720189629206,36.48995446976389,세종특별자치시,3.0,0,Thursday
0,팔각도/천안두정점,127.133852904321,36.8335135232198,충청남도 천안시,1.0,0,Wednesday
0,팔각도/천안청당점,127.153673581381,36.78423665769333,충청남도 천안시,1.0,0,Wednesday
0,팔탄실내테니스장,126.903011858098,37.165771966555,경기도 화성시,1.0,1,Tuesday
0,팔팔무쇠삼겹,127.1364505700941,36.472501481220405,신관동,9.0,0,Wednesday
0,팔팔청과상회,127.12117513888,36.4596463550936,웅진동,2.0,1,Friday
0,팡쇼과자점,127.25935913389,36.4808976704263,세종특별자치시,2.0,0,Thursday
0,팽오리농장/아산점,127.066456293034,36.8005599316867,충청남도 아산시,1.0,0,Thursday
0,퍼스트랩피트니스,127.15227915845207,36.475152469681575,월송동,1.0,1,Monday
0,퍼시먼,127.2416517063835,36.35950732505397,반포면,1.0,0,Wednesday
0,페리카나/산성점,127.38909062426,36.3053211249561,대전광역시 중구,1.0,1,Thursday
0,페스티발2,127.249250135639,36.4951755264698,세종특별자치시,1.0,1,Monday
0,펫마트/익산점,126.993721274181,35.9598348543456,전라북도 익산시,1.0,1,Friday
0,편안한허니연세정형외과의원,127.1294290641066,36.79802911474854,충청남도 천안시,1.0,0,Monday
0,편편집/청주미평점,127.46984436872307,36.60280100591158,충청북도 청주시,1.0,1,Monday
0,평농푸드,127.0729500519472,37.02594080696118,경기도 평택시,1.0,1,Monday
0,평월리경로당,126.698227725519,35.4813020945464,전라북도 고창군,1.0,1,Friday
0,평택성모병원,127.07433332418393,37.00846981786588,경기도 평택시,1.0,0,Thursday
0,평택휴게소,126.969245751891,37.0080070319425,경기도 평택시,1.0,0,Thursday
0,평화양봉산업,127.156163226005,36.4668606194328,월송동,1.0,1,Monday
0,포레스트스테이,127.23619330692878,36.35866430463463,반포면,5.0,0,Thursday
0,포토시그니처/공주대학점,127.137287300326,36.4729540527952,신관동,1.0,1,Wednesday
0,폴럭스호텔,128.11816684265136,35.18477740513708,경상남도 진주시,1.0,2,Thursday
0,폴바셋/청주방서DT점,127.503008324446,36.6031351351657,충청북도 청주시,1.0,2,Friday
0,퐁당샤브/공주점,127.140812150738,36.474061491885,신관동,8.0,0,Monday
0,푸에르코/광화문,126.978742519384,37.5678513541854,서울특별시 중구,1.0,0,Thursday
0,풀무원/오송연구소,127.306917502774,36.6172509361325,충청북도 청주시,1.0,0,Friday
0,풀스가든,127.350695797156,36.3146508961948,대전광역시 서구,1.0,1,Thursday
0,풀잎채한상,127.38704754432852,36.35238366666695,대전광역시 서구,1.0,2,Thursday
0,품안콘도,127.248585477989,36.3007266979878,충청남도 계룡시,1.0,1,Monday
0,풍세커피,127.106475175317,36.7408660924488,충청남도 천안시,1.0,1,Monday
0,풍수원식당,127.8166924330621,37.52774425155798,강원특별자치도 횡성군,1.0,2,Tuesday
0,프라하모텔,127.253803054195,36.367768713027,반포면,1.0,0,Friday
0,프랭크버거/공주신관점,127.137923537669,36.47197837932,신관동,3.0,1,Thursday
0,프레시원/중부식자재마트,127.388231759893,36.4310563403695,대전광역시 유성구,1.0,0,Friday
0,프렌즈스크린/남동점,127.209165285476,37.2109626003054,경기도 용인시,1.0,0,Friday
0,프로짐피트니스,126.9246118703848,36.28304390239748,충청남도 부여군,1.0,0,Thursday
0,프로포즈모텔,127.251497730918,36.364713491828,반포면,5.0,1,Monday
0,프론트,127.123249,36.4508769,중학동,9.0,1,Monday
0,프롬나드,127.1749294,36.397281,계룡면,1.0,1,Thursday
0,프롬보울,127.37643491978726,36.36023976226391,대전광역시 서구,1.0,0,Friday
0,프린세스GC,127.11659049086975,36.65123556006858,정안면,4.0,0,Thursday
0,프린세스캠핑장,127.12442469864054,36.4765611111502,신관동,3.0,1,Friday
0,프린세스피크닉카페,127.12431675779732,36.47657020080665,신관동,47.0,0,Wednesday
0,프린트카페/공주대점,127.138130338315,36.4701558737156,신관동,1.0,0,Wednesday
0,플라자CC/용인,127.14103101012638,37.13306615376026,경기도 용인시,1.0,0,Monday
0,플랜에이스터디카페/공주신관센터,127.14251142607,36.4741626944318,신관동,2.0,0,Friday
0,플랜티실내테니스장/본점,127.150866615801,36.49583684415,의당면,4.0,0,Friday
0,플러스흉부외과의원,127.38052797369508,36.35259835861885,대전광역시 서구,1.0,1,Thursday
0,피곤제로의원,127.388095570063,36.4220667785361,대전광역시 유성구,1.0,0,Wednesday
0,피앤오케미칼,127.75518271174047,34.937403326862736,전라남도 광양시,1.0,0,Friday
0,피엔비우창/금산공장,127.476738517171,36.1579053037576,충청남도 금산군,1.0,1,Friday
0,피자나라치킨공주/대전갈마점,127.373931559193,36.3451385259351,대전광역시 서구,1.0,1,Tuesday
0,피자나라치킨공주/충남공주대점,127.13277372719,36.47479783936477,신관동,3.0,1,Friday
0,피자마루/공주중동점,127.124230471202,36.4541747747206,중학동,1.0,1,Friday
0,피자마루/세종보람점,127.297131015586,36.4819711895197,세종특별자치시,1.0,1,Monday
0,피자몰/NC대전유성점,127.344039473794,36.3537381277746,대전광역시 유성구,1.0,1,Monday
0,피자스쿨,127.137395794955,36.4733115574929,신관동,3.0,1,Wednesday
0,피자스쿨/대전갈마점,127.371634578613,36.3474842425408,대전광역시 서구,1.0,1,Monday
0,피자헛/공주신관점,127.13960722124148,36.47452465260905,신관동,1.0,1,Monday
0,피자헛/대전노은점,127.317446725701,36.3719577912907,대전광역시 유성구,1.0,0,Wednesday
0,피제리아614/죽동점,127.326381023855,36.3809021873858,대전광역시 유성구,1.0,1,Thursday
0,피제리아다알리,127.31680617473356,36.38766872807311,대전광역시 유성구,1.0,1,Monday
0,피제리아무로,127.302213093674,36.4779951357176,세종특별자치시,1.0,1,Wednesday
0,피탕김탕,127.13903037884968,36.47797855792096,신관동,67.0,1,Tuesday
0,핀스커피,127.17722645859035,36.790523408189486,충청남도 천안시,3.0,0,Friday
0,필내과의원,127.14117322945252,36.47408926860215,신관동,2.0,1,Wednesday
0,필라리나필라테스,127.393200932002,36.4252870550549,대전광역시 유성구,1.0,0,Monday
0,하나님의교회 세계복음선교협회,127.121397292297,36.465145729093,웅진동,3.0,0,Wednesday
0,하나로마트/계룡농협본점,127.14268903768937,36.36034252309388,계룡면,3.0,0,Wednesday
0,하나로마트/공주농협옥룡점,127.13392537254624,36.45655266099576,옥룡동,23.0,0,Tuesday
0,하나로마트/공주축협,127.13352839458526,36.47151367328587,신관동,10.0,0,Tuesday
0,하나로마트/기성농협본점,127.341076641711,36.2536540103341,대전광역시 서구,1.0,0,Monday
0,하나로마트/노성농협장마루점,127.07778846991071,36.295914060104536,충청남도 논산시,1.0,2,Tuesday
0,하나로마트/논산계룡축협중부점,127.084556429762,36.2064477769887,충청남도 논산시,1.0,1,Monday
0,하나로마트/반포농협본점,127.2501709301177,36.39703121865256,반포면,15.0,0,Wednesday
0,하나로마트/배방농협연화점,127.092219704976,36.7811210388975,충청남도 아산시,1.0,0,Tuesday
0,하나로마트/북대전농협관평점,127.388751133701,36.4238381362984,대전광역시 유성구,1.0,1,Friday
0,하나로마트/사곡농협마곡점,127.01912240197332,36.55613973871853,사곡면,4.0,0,Friday
0,하나로마트/사곡농협본점,127.02611061881709,36.50292460501359,사곡면,9.0,0,Friday
0,하나로마트/세종공주원예농협월송점,127.15283884183,36.4758391371563,월송동,8.0,0,Wednesday
0,하나로마트/세종점,127.24759391109666,36.502563948139816,세종특별자치시,3.0,0,Friday
0,하나로마트/신풍농협,126.956439327252,36.5150557477806,신풍면,4.0,1,Wednesday
0,하나로마트/오룡점,127.407900285989,36.3258386609939,대전광역시 중구,1.0,1,Friday
0,하나로마트/우성농협,127.08831680730133,36.476088732941406,우성면,37.0,0,Tuesday
0,하나로마트/유구농협,126.953550362889,36.552995841473,유구읍,16.0,1,Thursday
0,하나로마트/의당농협본점,127.139617582993,36.4996974489154,의당면,15.0,1,Friday
0,하나로마트/이인농협,127.0630561202638,36.36154240678067,이인면,4.0,0,Friday
